"1041385","论美国的民主","上下","(法)托克维尔","董果良","商务印书馆","1989-1","60.00","9.2"
"1032063","旧制度与大革命","","[法] 托克维尔","冯棠","商务印书馆","1992-08","12.80元","8.9"
"1277981","社会契约论","","卢梭","何兆武","商务印书馆","2003-2-1","18.00元","8.8"
"25881102","独裁者手册","为什么坏行为几乎总是好政治","布鲁斯·布尔诺·德·梅斯奎塔 (Mesquita B.B.D.)、阿拉斯泰尔·史密斯 (Smith A.)","骆伟阳","江苏文艺出版社","2014-5-1","CNY 42.00","8.9"
"1468426","利维坦","","[英] 霍布斯","黎思复、黎廷弼","商务印书馆","1985-9","35.00元","8.7"
"1060774","君主论","","[意]尼科洛·马基雅维里","潘汉典","商务印书馆","2005-10","9.00","8.7"
"26877271","马克斯·韦伯与德国政治：1890—1920","","'[意]尼科洛·马基雅维里'","'潘汉典'","'商务印书馆'","'2005-10'","'9.00'","9.2"
"3101021","极权主义的起源","","[美] 汉娜·阿伦特","林骧华","生活·读书·新知三联书店","2008-6","56.00元","8.7"
"26451505","伯罗奔尼撒战争","","[美] 唐纳德·卡根","陆大鹏","社会科学文献出版社","2016-4","79.00元","9.1"
"22806583","国家的常识","政权·地理·文化","[美]迈克尔·罗斯金(Michael G. Roskin)","杨勇","世界图书出版公司·后浪出版公司","2013-4","68.00元","8.7"
"26683648","民主的不满","美国在寻求一种公共哲学","[美] 迈克尔·桑德尔","曾纪茂","中信出版社","2016-8","68.00元","8.5"
"3813669","民主的细节","美国当代政治观察随笔","刘瑜","","上海三联书店","2009-6","25.00","8.6"
"3057556","狂热分子","群众运动圣经","[美] 埃里克·霍弗","梁永安","广西师范大学出版社","2011-6","34.00元","9.0"
"1432078","历史的终结及最后之人","","（美）弗朗西斯·福山","黄胜强、许铭原","中国社会科学出版社","2003-1","28.00元","8.0"
"1048930","联邦党人文集","","汉密尔顿、杰伊、麦迪逊","程逢如、在汉、舒逊","商务印书馆","1980","30.00元","9.0"
"19976381","政治秩序的起源","从前人类时代到法国大革命","[美]弗朗西斯·福山","毛俊杰","广西师范大学出版社","2012-10-20","68.00元","8.9"
"1400195","论自由","","[英] 约翰·密尔","许宝骙","商务印书馆","2005-1","14.00元","8.7"
